Month,Week Range,Ticker,Volatility_PCT,Daily_Return,MA_7
September 2024,2024-09-24 to 2024-09-30,BIL,0.0021795989537905197,0.015256480725804877,91.73171428571428
September 2024,2024-09-24 to 2024-09-30,BND,-0.03183210437507783,-0.036954387089793705,75.26942857142858
September 2024,2024-09-24 to 2024-09-30,EEM,-0.16801205553692572,0.8426598070887014,44.524857142857144
September 2024,2024-09-24 to 2024-09-30,EFA,-0.19091771929784143,0.261032810555224,82.77228571428572
September 2024,2024-09-24 to 2024-09-30,FNILX,0.0,0.14693419577417322,20.354857142857142
September 2024,2024-09-24 to 2024-09-30,IWF,-0.11139849034218763,0.10432010681326265,372.61428571428576
September 2024,2024-09-24 to 2024-09-30,IYR,-0.18016762009616108,-0.25058663118305624,102.41314285714286
September 2024,2024-09-24 to 2024-09-30,QQQ,-0.13459262321282775,0.20837297733850235,482.72828571428573
September 2024,2024-09-24 to 2024-09-30,SCHE,-0.11072240808141412,0.950694428963601,28.174285714285713
September 2024,2024-09-24 to 2024-09-30,SDY,-0.004084707924310671,0.14238146058996204,140.85142857142858
September 2024,2024-09-24 to 2024-09-30,SWPPX,0.0,0.15576274386744693,88.33885714285714
September 2024,2024-09-24 to 2024-09-30,VHT,-0.14368026894487965,-0.13231596875599827,283.76599999999996
September 2024,2024-09-24 to 2024-09-30,VNQ,-0.20815455341655148,-0.2708098396366565,98.16371428571429
September 2024,2024-09-24 to 2024-09-30,VOO,-0.023989903194782714,0.09564620104069332,524.0719999999999
September 2024,2024-09-24 to 2024-09-30,VTWO,-0.3615945728047588,0.01990769639208745,89.21000000000001
September 2024,2024-09-24 to 2024-09-30,VUG,-0.0834455282871138,0.1098720879231041,381.10942857142857
September 2024,2024-09-24 to 2024-09-30,VXUS,-0.13433918556866725,0.4240749712682801,63.760571428571424
September 2024,2024-09-24 to 2024-09-30,XME,0.0999727944200541,0.9975773572954294,61.447428571428574
